epoch,lr-Adam,step,train_loss,val_loss
,0.0001,0,,
0,,49,0.4354127049446106,
0,,99,0.3179553151130676,
0,,149,0.3231388330459595,
0,,199,0.2735397219657898,
0,,249,0.11877621710300446,
0,,299,0.23032598197460175,
0,,349,0.32071903347969055,
0,,399,0.2529371380805969,
0,,449,0.1494576632976532,
0,,499,0.29141098260879517,
0,,549,0.22957828640937805,
0,,599,0.10823386907577515,
0,,649,0.29652345180511475,
0,,699,0.20531070232391357,
0,,749,0.15555216372013092,
0,,799,0.19089806079864502,
0,,849,0.16363200545310974,
0,,899,0.2930222153663635,
0,,949,0.22786308825016022,
0,,999,0.12551414966583252,
0,,1049,0.255662202835083,
0,,1099,0.23969438672065735,
0,,1149,0.263306587934494,
0,,1199,0.11685118079185486,
0,,1249,0.18632268905639648,
0,,1299,0.20553715527057648,
0,,1349,0.23631976544857025,
0,,1399,0.21960455179214478,
0,,1449,0.22735360264778137,
0,,1499,0.20807206630706787,
0,,1549,0.1416798233985901,
0,,1599,0.13765984773635864,
0,,1649,0.15748241543769836,
0,,1699,0.1345064640045166,
0,,1749,0.1714622676372528,
0,,1799,0.14986518025398254,
0,,1849,0.18094933032989502,
0,,1899,0.244024395942688,
0,,1949,0.33538198471069336,
0,,1999,0.23538139462471008,
0,,2049,0.27381494641304016,
0,,2099,0.34519362449645996,
0,,2149,0.22914743423461914,
0,,2199,0.16940149664878845,
0,,2249,0.3120427131652832,
0,,2299,0.2568202018737793,
0,,2349,0.12601837515830994,
0,,2399,0.13574741780757904,
0,,2449,0.11977876722812653,
0,,2499,0.41043099761009216,
0,,2549,0.24189627170562744,
0,,2599,0.09779198467731476,
0,,2649,0.2897214889526367,
0,,2699,0.45890313386917114,
0,,2749,0.18066935241222382,
0,,2799,0.2413122057914734,
0,,2849,0.12703336775302887,
0,,2899,0.2848581075668335,
0,,2949,0.2224593460559845,
0,,2999,0.20163799822330475,
0,,3049,0.09483084827661514,
0,,3099,0.18442662060260773,
0,,3149,0.10013382136821747,
0,,3199,0.1293291598558426,
0,,3249,0.15708120167255402,
0,,3299,0.08806945383548737,
0,,3349,0.10292096436023712,
0,,3399,0.1992628574371338,
0,,3449,0.12248148024082184,
0,,3499,0.12040328234434128,
0,,3549,0.1770317405462265,
0,,3599,0.08193565905094147,
0,,3649,0.16098031401634216,
0,,3699,0.12708833813667297,
0,,3749,0.3060470223426819,
0,,3799,0.10244704782962799,
0,,3849,0.1816985011100769,
0,,3893,,0.20086465775966644
,0.0001,3894,,
1,,3899,0.12496663630008698,
1,,3949,0.12381358444690704,
1,,3999,0.11641241610050201,
1,,4049,0.16447260975837708,
1,,4099,0.17898476123809814,
1,,4149,0.3244885504245758,
1,,4199,0.23347091674804688,
1,,4249,0.13796009123325348,
1,,4299,0.09868702292442322,
1,,4349,0.37864434719085693,
1,,4399,0.1940036118030548,
1,,4449,0.15949423611164093,
1,,4499,0.12879641354084015,
1,,4549,0.15565767884254456,
1,,4599,0.14075633883476257,
1,,4649,0.08986084163188934,
1,,4699,0.287113755941391,
1,,4749,0.21049784123897552,
1,,4799,0.2605993449687958,
1,,4849,0.1266312450170517,
1,,4899,0.150411456823349,
1,,4949,0.09557943046092987,
1,,4999,0.22592616081237793,
1,,5049,0.3200068771839142,
1,,5099,0.15799832344055176,
1,,5149,0.10356158763170242,
1,,5199,0.14835648238658905,
1,,5249,0.16831740736961365,
1,,5299,0.10904879868030548,
1,,5349,0.08226171135902405,
1,,5399,0.08821792900562286,
1,,5449,0.09331211447715759,
1,,5499,0.21367940306663513,
1,,5549,0.1361386626958847,
1,,5599,0.19115836918354034,
1,,5649,0.16810280084609985,
1,,5699,0.1442568302154541,
1,,5749,0.1553318053483963,
1,,5799,0.09403450787067413,
1,,5849,0.12583228945732117,
1,,5899,0.19009864330291748,
1,,5949,0.15400967001914978,
1,,5999,0.15795132517814636,
1,,6049,0.23219358921051025,
1,,6099,0.166052907705307,
1,,6149,0.14188626408576965,
1,,6199,0.31498172879219055,
1,,6249,0.1719449758529663,
1,,6299,0.22362679243087769,
1,,6349,0.6494259834289551,
1,,6399,0.11511430889368057,
1,,6449,0.07808122038841248,
1,,6499,0.15142861008644104,
1,,6549,1.0187325477600098,
1,,6599,0.13436566293239594,
1,,6649,0.21815524995326996,
1,,6699,0.2146489918231964,
1,,6749,0.09324102103710175,
